4686,4684,101,567,下后三直选,LT101_VQX3,LT101_VQX3,0,0,lt101_q3zhixuan,a:5:{s:13:"startposition";i:96;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:19:"lt101_n3_vmqzhixuan";s:8:"tagbonus";s:18:"lt101_n3_vmqcommon";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},下后三直选,0,0,,0.00,2000.00,"1,2,3",0,0,1
4687,4684,101,567,上下后三直选,LT101_VQHX3,LT101_VQHX3,0,0,lt101_qh3zhixuan,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:99;s:5:"issum";i:0;s:8:"tagcheck";s:20:"lt101_n3_vmqhzhixuan";s:8:"tagbonus";s:19:"lt101_n3_vmqhcommon";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的前二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},上下后三直选,0,0,,0.00,2000.00,"1,2,3",0,0,1
4688,4684,101,567,滚动后三直选,LT101_VGX3,LT101_VGX3,0,0,lt101_g3zhixuan,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:99;s:5:"issum";i:0;s:8:"tagcheck";s:19:"lt101_n3_vmgzhixuan";s:8:"tagbonus";s:18:"lt101_n3_vmgcommon";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的前二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},滚动后三直选,0,0,,0.00,2000.00,"1,2,3",0,0,1
4689,0,101,568,四星直选,,,0,0,,,,,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:0:"";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},,0,0,,0.00,20000.00,,0,0,1
4690,4689,101,568,上后四直选,LT101_VHX4,LT101_VHX4,0,0,lt101_h4zhixuan,a:5:{s:13:"startposition";i:7;s:9:"codecount";i:19;s:5:"issum";i:0;s:8:"tagcheck";s:18:"lt101_n4_vmzhixuan";s:8:"tagbonus";s:17:"lt101_n4_vmcommon";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},上后四直选,0,0,,0.00,20000.00,"1,2,3",0,0,1
4691,4689,101,568,下后四直选,LT101_VQX4,LT101_VQX4,0,0,lt101_q4zhixuan,a:5:{s:13:"startposition";i:95;s:9:"codecount";i:4;s:5:"issum";i:0;s:8:"tagcheck";s:19:"lt101_n4_vmqzhixuan";s:8:"tagbonus";s:18:"lt101_n4_vmqcommon";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},下后四直选,0,0,,0.00,20000.00,"1,2,3",0,0,1
4692,4689,101,568,滚动后四直选,LT101_VGZX4,LT101_VGZX4,0,0,lt101_g4zhixuan,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:99;s:5:"issum";i:0;s:8:"tagcheck";s:19:"lt101_n4_vmgzhixuan";s:8:"tagbonus";s:18:"lt101_n4_vmgcommon";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的前二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},滚动后四直选,0,0,,0.00,20000.00,"1,2,3",0,0,1
4693,0,101,569,四星特殊,,,0,0,,,,,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:0:"";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},,0,0,,0.00,20000.00,,0,0,1
4694,4693,101,569,上后四特殊,LT101_VHDXDS4,LT101_VHDXDS4,0,0,lt101_vmh4dxds,a:5:{s:13:"startposition";i:7;s:9:"codecount";i:19;s:5:"issum";i:0;s:8:"tagcheck";s:14:"lt101_vmh4dxds";s:8:"tagbonus";s:14:"lt101_vmh4dxds";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},上后四特殊,0,0,,0.00,20000.00,"1,2,3",0,0,1
4695,4693,101,569,下后四特殊,LT101_VQDXDS4,LT101_VQDXDS4,0,0,lt101_vmq4dxds,a:5:{s:13:"startposition";i:95;s:9:"codecount";i:4;s:5:"issum";i:0;s:8:"tagcheck";s:14:"lt101_vmq4dxds";s:8:"tagbonus";s:14:"lt101_vmq4dxds";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},下后四特殊,0,0,,0.00,20000.00,"1,2,3",0,0,1
4696,4693,101,569,上下后四特殊,LT101_VQHDXDS4,LT101_VQHDXDS4,0,0,lt101_vmqh4dxds,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:99;s:5:"issum";i:0;s:8:"tagcheck";s:15:"lt101_vmqh4dxds";s:8:"tagbonus";s:15:"lt101_vmqh4dxds";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},上下后四特殊,0,0,,0.00,20000.00,"1,2,3",0,0,1
4697,4693,101,569,滚动后四特殊,LT101_VGDXDS4,LT101_VGDXDS4,0,0,lt101_vmg4dxds,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:99;s:5:"issum";i:0;s:8:"tagcheck";s:14:"lt101_vmg4dxds";s:8:"tagbonus";s:14:"lt101_vmg4dxds";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},滚动后四特殊,0,0,,0.00,20000.00,"1,2,3",0,0,1
4698,0,101,570,包组过关2,,,0,0,,,,,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:0:"";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},,0,0,,0.00,178200.00,,0,0,1
4699,4698,101,570,PL2,LT101_VHX2PL2,LT101_VHX2PL2,0,0,lt101_h2rollparlay2,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:99;s:5:"issum";i:0;s:8:"tagcheck";s:22:"lt101_n2_vmrollparlay2";s:8:"tagbonus";s:28:"lt101_n2_vmrollparlay2common";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},PL2,0,0,,0.00,178200.00,"1,2,3",0,0,1
4700,0,101,571,包组过关3,,,0,0,,,,,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:0:"";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},,0,0,,0.00,5821200.00,,0,0,1
4701,4700,101,571,PL3,LT101_VHX2PL3,LT101_VHX2PL3,0,0,lt101_h2rollparlay3,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:99;s:5:"issum";i:0;s:8:"tagcheck";s:22:"lt101_n2_vmrollparlay3";s:8:"tagbonus";s:28:"lt101_n2_vmrollparlay3common";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},PL3,0,0,,0.00,5821200.00,"1,2,3",0,0,1
4702,0,101,572,包组过关4,,,0,0,,,,,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:0:"";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},,0,0,,0.00,141164100.00,,0,0,1
4703,4702,101,572,PL4,LT101_VHX2PL4,LT101_VHX2PL4,0,0,lt101_h2rollparlay4,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:99;s:5:"issum";i:0;s:8:"tagcheck";s:22:"lt101_n2_vmrollparlay4";s:8:"tagbonus";s:28:"lt101_n2_vmrollparlay4common";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},PL4,0,0,,0.00,141164100.00,"1,2,3",0,0,1
4704,0,102,573,二星直选,,,0,0,,,,,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:0:"";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},,0,0,,0.00,200.00,,0,0,1
4705,4704,102,573,上后二直选,LT102_VHX2,LT102_VHX2,0,0,lt102_h2zhixuan,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:2;s:5:"issum";i:0;s:8:"tagcheck";s:18:"lt102_n2_vmzhixuan";s:8:"tagbonus";s:17:"lt102_n2_vmcommon";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},上后二直选,0,0,,0.00,200.00,"1,2,3",0,0,1
4706,4704,102,573,下后二直选,LT102_VQX2,LT102_VQX2,0,0,lt102_q2zhixuan,a:5:{s:13:"startposition";i:97;s:9:"codecount";i:2;s:5:"issum";i:0;s:8:"tagcheck";s:19:"lt102_n2_vmqzhixuan";s:8:"tagbonus";s:18:"lt102_n2_vmqcommon";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的前二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},下后二直选,0,0,,0.00,200.00,"1,2,3",0,0,1
4707,4704,102,573,上下后二直选,LT102_VQHX2,LT102_VQHX2,0,0,lt102_qh2zhixuan,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:99;s:5:"issum";i:0;s:8:"tagcheck";s:20:"lt102_n2_vmqhzhixuan";s:8:"tagbonus";s:19:"lt102_n2_vmqhcommon";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的前二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},上下后二直选,0,0,,0.00,200.00,"1,2,3",0,0,1
4708,4704,102,573,滚动后二直选,LT102_VGX2,LT102_VGX2,0,0,lt102_g2zhixuan,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:99;s:5:"issum";i:0;s:8:"tagcheck";s:19:"lt102_n2_vmgzhixuan";s:8:"tagbonus";s:18:"lt102_n2_vmgcommon";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的前二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},滚动后二直选,0,0,,0.00,200.00,"1,2,3",0,0,1
4709,0,102,574,三星直选,,,0,0,,,,,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:0:"";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},,0,0,,0.00,2000.00,,0,0,1
4710,4709,102,574,上后三直选,LT102_VHX3,LT102_VHX3,0,0,lt102_h3zhixuan,a:5:{s:13:"startposition";i:3;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:18:"lt102_n3_vmzhixuan";s:8:"tagbonus";s:17:"lt102_n3_vmcommon";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},上后三直选,0,0,,0.00,2000.00,"1,2,3",0,0,1
4711,4709,102,574,下后三直选,LT102_VQX3,LT102_VQX3,0,0,lt102_q3zhixuan,a:5:{s:13:"startposition";i:96;s:9:"codecount";i:3;s:5:"issum";i:0;s:8:"tagcheck";s:19:"lt102_n3_vmqzhixuan";s:8:"tagbonus";s:18:"lt102_n3_vmqcommon";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},下后三直选,0,0,,0.00,2000.00,"1,2,3",0,0,1
4712,4709,102,574,上下后三直选,LT102_VQHX3,LT102_VQHX3,0,0,lt102_qh3zhixuan,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:99;s:5:"issum";i:0;s:8:"tagcheck";s:20:"lt102_n3_vmqhzhixuan";s:8:"tagbonus";s:19:"lt102_n3_vmqhcommon";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的前二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},上下后三直选,0,0,,0.00,2000.00,"1,2,3",0,0,1
4713,4709,102,574,滚动后三直选,LT102_VGX3,LT102_VGX3,0,0,lt102_g3zhixuan,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:99;s:5:"issum";i:0;s:8:"tagcheck";s:19:"lt102_n3_vmgzhixuan";s:8:"tagbonus";s:18:"lt102_n3_vmgcommon";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的前二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},滚动后三直选,0,0,,0.00,2000.00,"1,2,3",0,0,1
4714,0,102,575,四星直选,,,0,0,,,,,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:0:"";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},,0,0,,0.00,20000.00,,0,0,1
4715,4714,102,575,上后四直选,LT102_VHX4,LT102_VHX4,0,0,lt102_h4zhixuan,a:5:{s:13:"startposition";i:7;s:9:"codecount";i:19;s:5:"issum";i:0;s:8:"tagcheck";s:18:"lt102_n4_vmzhixuan";s:8:"tagbonus";s:17:"lt102_n4_vmcommon";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},上后四直选,0,0,,0.00,20000.00,"1,2,3",0,0,1
4716,4714,102,575,下后四直选,LT102_VQX4,LT102_VQX4,0,0,lt102_q4zhixuan,a:5:{s:13:"startposition";i:95;s:9:"codecount";i:4;s:5:"issum";i:0;s:8:"tagcheck";s:19:"lt102_n4_vmqzhixuan";s:8:"tagbonus";s:18:"lt102_n4_vmqcommon";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},下后四直选,0,0,,0.00,20000.00,"1,2,3",0,0,1
4717,4714,102,575,滚动后四直选,LT102_VGZX4,LT102_VGZX4,0,0,lt102_g4zhixuan,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:99;s:5:"issum";i:0;s:8:"tagcheck";s:19:"lt102_n4_vmgzhixuan";s:8:"tagbonus";s:18:"lt102_n4_vmgcommon";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的前二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},滚动后四直选,0,0,,0.00,20000.00,"1,2,3",0,0,1
4718,0,102,576,四星特殊,,,0,0,,,,,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:0:"";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},,0,0,,0.00,20000.00,,0,0,1
4719,4718,102,576,上后四特殊,LT102_VHDXDS4,LT102_VHDXDS4,0,0,lt102_vmh4dxds,a:5:{s:13:"startposition";i:7;s:9:"codecount";i:19;s:5:"issum";i:0;s:8:"tagcheck";s:14:"lt102_vmh4dxds";s:8:"tagbonus";s:14:"lt102_vmh4dxds";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},上后四特殊,0,0,,0.00,20000.00,"1,2,3",0,0,1
4720,4718,102,576,下后四特殊,LT102_VQDXDS4,LT102_VQDXDS4,0,0,lt102_vmq4dxds,a:5:{s:13:"startposition";i:95;s:9:"codecount";i:4;s:5:"issum";i:0;s:8:"tagcheck";s:14:"lt102_vmq4dxds";s:8:"tagbonus";s:14:"lt102_vmq4dxds";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},下后四特殊,0,0,,0.00,20000.00,"1,2,3",0,0,1
4721,4718,102,576,上下后四特殊,LT102_VQHDXDS4,LT102_VQHDXDS4,0,0,lt102_vmqh4dxds,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:99;s:5:"issum";i:0;s:8:"tagcheck";s:15:"lt102_vmqh4dxds";s:8:"tagbonus";s:15:"lt102_vmqh4dxds";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},上下后四特殊,0,0,,0.00,20000.00,"1,2,3",0,0,1
4722,4718,102,576,滚动后四特殊,LT102_VGDXDS4,LT102_VGDXDS4,0,0,lt102_vmg4dxds,a:5:{s:13:"startposition";i:0;s:9:"codecount";i:99;s:5:"issum";i:0;s:8:"tagcheck";s:14:"lt102_vmg4dxds";s:8:"tagbonus";s:14:"lt102_vmg4dxds";},"initNumberTypeTwoZhiXuanLock,2",YToyOntzOjQ6InR5cGUiO2E6MTp7aTo1O3M6MToiMSI7fXM6NjoidHlwZV81IjthOjQ6e2k6MTtzOjE6IjEiO2k6MjtzOjE6IjIiO2k6MztzOjE6IjMiO2k6NDtzOjE6IjQiO319,0,1,a:3:{i:1;a:3:{s:5:"count";s:1:"1";s:4:"name";s:82:"一等奖:所选号码与开奖号码的后二位数字全部相同且顺序一致";s:3:"use";i:1;}s:4:"type";i:0;s:6:"isdesc";i:0;},滚动后四特殊,0,0,,0.00,20000.00,"1,2,3",0,0,1
